date,ticker,company,title,department,location,role_bucket,seniority,ai_title,weighted_score,strong_hit,categories,salary_mid,url
2026-08-25,OKTA,Okta,Staff Software Engineer,SW Eng - Applications-674,"Bengaluru, India",product_eng,staff_principal,0,0,0,,,https://www.okta.com/company/careers/opportunity/7892783?gh_jid=7892783
2026-08-25,OKTA,Okta,Staff Software Engineer,BT Go To Market Technology-173,"Bengaluru, India",product_eng,staff_principal,0,23,1,application|buzz,,https://www.okta.com/company/careers/opportunity/8087945?gh_jid=8087945
2026-08-25,OKTA,Okta,Staff Software Engineer,CIAM Devex-680,"Bengaluru, India",product_eng,staff_principal,0,0,0,,,https://www.okta.com/company/careers/opportunity/8034884?gh_jid=8034884
2026-08-25,OKTA,Okta,Staff Software Engineer ,SW Eng - Infrastructure-672,"Bengaluru, India",product_eng,staff_principal,0,7,1,application|buzz,,https://www.okta.com/company/careers/opportunity/8081016?gh_jid=8081016
2026-08-25,OKTA,Okta,Staff Software Engineer ,Spera Eng-722,"Tel Aviv, Israel",product_eng,staff_principal,0,3,1,application,,https://www.okta.com/company/careers/opportunity/8041857?gh_jid=8041857
2026-08-25,OKTA,Okta,Staff Software Engineer ,CIAM Devex-680,"Bengaluru, India",product_eng,staff_principal,0,3,1,application,,https://www.okta.com/company/careers/opportunity/8018310?gh_jid=8018310
2026-08-25,OKTA,Okta,Staff Software Engineer ,BT Go To Market Technology-173,"Warsaw, Poland",product_eng,staff_principal,0,26,1,application|buzz,,https://www.okta.com/company/careers/opportunity/7626022?gh_jid=7626022
2026-08-25,OKTA,Okta,Staff Software Engineer ,BT People Legal and Finance Technology-155,"Bengaluru, India",product_eng,staff_principal,0,7,1,application|buzz,,https://www.okta.com/company/careers/opportunity/7893046?gh_jid=7893046
2026-08-25,OKTA,Okta,"Staff Software Engineer, Agent Gateway",SW Eng - Core Identity-670,"San Francisco, California",product_eng,staff_principal,0,9,1,application,230500,https://www.okta.com/company/careers/opportunity/8108855?gh_jid=8108855
2026-08-25,OKTA,Okta,"Staff Software Engineer, AI Agentic Experience (Auth0)",Emerging Tech-694,"Toronto, Ontario, Canada",product_eng,staff_principal,1,7,1,application|buzz,190000,https://www.okta.com/company/careers/opportunity/7306066?gh_jid=7306066
2026-08-25,OKTA,Okta,"Staff Software Engineer, AI-Core (Federal)",SW Eng - Infrastructure-672,"San Francisco, California",product_eng,staff_principal,1,12,1,application,230500,https://www.okta.com/company/careers/opportunity/7917002?gh_jid=7917002
2026-08-25,OKTA,Okta,Staff Software Engineer - Android Device Authenticators,SW Eng - Core Identity-670,"Bengaluru, India",product_eng,staff_principal,0,0,0,,,https://www.okta.com/company/careers/opportunity/8007082?gh_jid=8007082
2026-08-25,OKTA,Okta,Staff Software Engineer - Backend,SW Eng - Core Identity-670,"Toronto, Ontario, Canada",product_eng,staff_principal,0,0,0,,195000,https://www.okta.com/company/careers/opportunity/7917929?gh_jid=7917929
2026-08-25,OKTA,Okta,Staff Software Engineer - Backend,SW Eng - Core Identity-670,"Bengaluru, India",product_eng,staff_principal,0,0,0,,,https://www.okta.com/company/careers/opportunity/8007085?gh_jid=8007085
2026-08-25,OKTA,Okta,"Staff Software Engineer, Backend",SW Eng - Core Identity-670,"Toronto, Ontario, Canada",product_eng,staff_principal,0,0,0,,190000,https://www.okta.com/company/careers/opportunity/8139936?gh_jid=8139936
2026-08-25,OKTA,Okta,"Staff Software Engineer, Core Infrastructure ",SW Eng - Infrastructure-672,"San Francisco, California",product_eng,staff_principal,0,3,1,model_infra,230500,https://www.okta.com/company/careers/opportunity/8081732?gh_jid=8081732
2026-08-25,OKTA,Okta,"Staff Software Engineer, Core Infrastructure ",SW Eng - Infrastructure-672,"Bengaluru, India",product_eng,staff_principal,0,0,0,,,https://www.okta.com/company/careers/opportunity/7273087?gh_jid=7273087
2026-08-25,OKTA,Okta,"Staff Software Engineer, Data Platform",SW Eng - Infrastructure-672,"Bengaluru, India",product_eng,staff_principal,0,2,0,data_ml_ops,,https://www.okta.com/company/careers/opportunity/8045905?gh_jid=8045905
2026-08-25,OKTA,Okta,"Staff Software Engineer, Data Platform (FedRAMP)",SW Eng - Infrastructure-672,"Bellevue, Washington; San Francisco, California",product_eng,staff_principal,0,2,0,data_ml_ops,220500,https://www.okta.com/company/careers/opportunity/7674814?gh_jid=7674814
2026-08-25,OKTA,Okta,"Staff Software Engineer, Delegated Administration (Auth0)",CIAM Devex-680,"Toronto, Ontario, Canada",product_eng,staff_principal,0,0,0,,190000,https://www.okta.com/company/careers/opportunity/7560775?gh_jid=7560775
2026-08-25,OKTA,Okta,"Staff Software Engineer, Developer Platform (Auth0)",CIAM Devex-680,"Toronto, Ontario, Canada",product_eng,staff_principal,0,9,1,application,190000,https://www.okta.com/company/careers/opportunity/8041360?gh_jid=8041360
2026-08-25,OKTA,Okta,Staff Software Engineer - Federal,Sec - Cyber Defense-774,"Washington, DC",product_eng,staff_principal,0,0,0,,191000,https://www.okta.com/company/careers/opportunity/7571064?gh_jid=7571064
2026-08-25,OKTA,Okta,"Staff Software Engineer, Identity Administration",SW Eng - Applications-674,"Bengaluru, India",product_eng,staff_principal,0,3,1,application,,https://www.okta.com/company/careers/opportunity/8147222?gh_jid=8147222
2026-08-25,OKTA,Okta,"Staff Software Engineer, Identity Administration",SW Eng - Applications-674,"Bengaluru, India",product_eng,staff_principal,0,3,1,application,,https://www.okta.com/company/careers/opportunity/8147071?gh_jid=8147071
2026-08-25,OKTA,Okta,"Staff Software Engineer, Identity Administration (Full Stack)",SW Eng - Applications-674,"Bengaluru, India",product_eng,staff_principal,0,0,0,,,https://www.okta.com/company/careers/opportunity/7831189?gh_jid=7831189
2026-08-25,OKTA,Okta,Staff Software Engineer in Test,Engineering Quality-630,"Bengaluru, India",product_eng,staff_principal,0,0,0,,,https://www.okta.com/company/careers/opportunity/8068775?gh_jid=8068775
2026-08-25,OKTA,Okta,"Staff Software Engineer in Test, Linux ",Engineering Quality-630,"Toronto, Ontario, Canada",product_eng,staff_principal,0,0,0,,166250,https://www.okta.com/company/careers/opportunity/8010671?gh_jid=8010671
2026-08-25,OKTA,Okta,"Staff Software Engineer, Java, Spring",SW Eng - Core Identity-670,"Bengaluru, India",product_eng,staff_principal,0,0,0,,,https://www.okta.com/company/careers/opportunity/7582318?gh_jid=7582318
2026-08-25,OKTA,Okta,"Staff Software Engineer, Java, Spring (Backend)",SW Eng - Core Identity-670,"Bengaluru, India",product_eng,staff_principal,0,0,0,,,https://www.okta.com/company/careers/opportunity/7916607?gh_jid=7916607
2026-08-25,OKTA,Okta,Staff Software Engineer - Lifecycle Management,SW Eng - Core Identity-670,"Bengaluru, India",product_eng,staff_principal,0,0,0,,,https://www.okta.com/company/careers/opportunity/6879868?gh_jid=6879868
2026-08-25,OKTA,Okta,Staff Software Engineer - Lifecycle Management,SW Eng - Applications-674,"Bengaluru, India",product_eng,staff_principal,0,0,0,,,https://www.okta.com/company/careers/opportunity/7882710?gh_jid=7882710
2026-08-25,OKTA,Okta,Staff Software Engineer - macOS,SW Eng - Core Identity-670,"Bengaluru, India",product_eng,staff_principal,0,0,0,,,https://www.okta.com/company/careers/opportunity/8007089?gh_jid=8007089
2026-08-25,OKTA,Okta,Staff Software Engineer - Node.js  (JavaScript or TypeScript),Emerging Tech-694,"Bengaluru, India",product_eng,staff_principal,0,0,0,,,https://www.okta.com/company/careers/opportunity/7602354?gh_jid=7602354
2026-08-25,OKTA,Okta,Staff Software Engineer - PAM,SW Eng - Applications-674,"Bengaluru, India",product_eng,staff_principal,0,3,1,application,,https://www.okta.com/company/careers/opportunity/8077108?gh_jid=8077108
2026-08-25,OKTA,Okta,"Staff Software Engineer, Resiliency (Federal)",SW Eng - Infrastructure-672,"San Francisco, California",product_eng,staff_principal,0,1,0,buzz,218500,https://www.okta.com/company/careers/opportunity/7745812?gh_jid=7745812
2026-08-25,OKTA,Okta,"Staff Software Engineer, Security",Security Engineering-695,"Bengaluru, India",product_eng,staff_principal,0,0,0,,,https://www.okta.com/company/careers/opportunity/6687504?gh_jid=6687504
2026-08-25,OKTA,Okta,"Staff Software Engineer, Streaming Foundations",SW Eng - Infrastructure-672,"Toronto, Ontario, Canada",product_eng,staff_principal,0,0,0,,190000,https://www.okta.com/company/careers/opportunity/8139280?gh_jid=8139280
2026-08-25,OKTA,Okta,Staff Software Engineer - UI Platform,SW Eng - Applications-674,"Toronto, Ontario, Canada",product_eng,staff_principal,0,0,0,,190000,https://www.okta.com/company/careers/opportunity/8021682?gh_jid=8021682
2026-08-25,OKTA,Okta,Staff Software Engineer - Windows,SW Eng - Core Identity-670,"Bengaluru, India",product_eng,staff_principal,0,0,0,,,https://www.okta.com/company/careers/opportunity/8007091?gh_jid=8007091
2026-08-25,OKTA,Okta,Staff Software Reliability Engineer - Data Platform,SW Eng - Infrastructure-672,"Toronto, Ontario, Canada",product_eng,staff_principal,0,2,0,data_ml_ops,190000,https://www.okta.com/company/careers/opportunity/8082028?gh_jid=8082028
2026-08-25,OKTA,Okta,"Staff SRE for Cloud Network Infrastructure Team (Managing edge in multi-cloud(AWS & GCP), mTLS, Global Routing, AI Automation)",SW Eng - Infrastructure-672,"Bengaluru, India",product_eng,staff_principal,1,6,1,application,,https://www.okta.com/company/careers/opportunity/8090773?gh_jid=8090773
2026-08-25,OKTA,Okta,"Staff SRE for K8s Platform Team (AWS, Kubernetes, Platform Creation, Helm, Karpenter, Istio)",Tech Ops-610,"Bengaluru, India",product_eng,staff_principal,0,0,0,,,https://www.okta.com/company/careers/opportunity/7839826?gh_jid=7839826
2026-08-25,OKTA,Okta,"Staff SRE for K8s Platform Team (AWS, Kubernetes, Platform Creation, Helm, Karpenter, Istio)",SW Eng - Infrastructure-672,"Bengaluru, India",product_eng,staff_principal,0,0,0,,,https://www.okta.com/company/careers/opportunity/8102369?gh_jid=8102369
2026-08-25,OKTA,Okta,"Staff TDI Site Reliability Engineer, Okta Federal",BT Workplace Technology-140,"San Francisco, California",product_eng,staff_principal,0,0,0,,206500,https://www.okta.com/company/careers/opportunity/8073062?gh_jid=8073062
2026-08-25,OKTA,Okta,"Staff TDI Site Reliability Engineer, Okta Federal",BT Workplace Technology-140,"Washington, DC",product_eng,staff_principal,0,0,0,,206500,https://www.okta.com/company/careers/opportunity/8073066?gh_jid=8073066
2026-08-25,OKTA,Okta,Staff Technical Writer,Developer Relations-490,"Bengaluru, India",other,staff_principal,0,1,0,buzz,,https://www.okta.com/company/careers/opportunity/8039090?gh_jid=8039090
2026-08-25,OKTA,Okta,Staff UI Software Engineer,SW Eng - Core Identity-670,"Bengaluru, India",product_eng,staff_principal,0,0,0,,,https://www.okta.com/company/careers/opportunity/7902410?gh_jid=7902410
2026-08-25,OKTA,Okta,Staff UX Researcher - AI Agents,Product Design & UXR-650,"Bellevue, Washington; Chicago, Illinois; New York, New York; San Francisco, California; Seattle, Washington; Toronto, Ontario, Canada; Washington, DC",research,staff_principal,1,9,1,application,190000,https://www.okta.com/company/careers/opportunity/8128490?gh_jid=8128490
2026-08-25,OKTA,Okta,Strategic Account Executive,Strategic Accounts-315,Arizona,demand_validated,mid,0,0,0,,366000,https://www.okta.com/company/careers/opportunity/8088491?gh_jid=8088491
2026-08-25,OKTA,Okta,Strategic Account Executive,Enterprise Sales-340,"Sydney, Australia",demand_validated,mid,0,3,1,application,,https://www.okta.com/company/careers/opportunity/8104751?gh_jid=8104751
2026-08-25,OKTA,Okta,Strategic Account Executive ,Strategic Accounts-315,Texas,demand_validated,mid,0,0,0,,365750,https://www.okta.com/company/careers/opportunity/8054427?gh_jid=8054427
2026-08-25,OKTA,Okta,"Strategic Account Executive, Auth0",Strategic Accounts-315,"Chicago, Illinois; Minnesota; Saint Louis, Missouri; Wisconsin",demand_validated,mid,0,0,0,,385000,https://www.okta.com/company/careers/opportunity/7465810?gh_jid=7465810
2026-08-25,OKTA,Okta,"Strategic Account Executive, Auth0",Strategic Accounts-315,"San Francisco, California",demand_validated,mid,0,0,0,,385000,https://www.okta.com/company/careers/opportunity/7463779?gh_jid=7463779
2026-08-25,OKTA,Okta,"Strategic Account Executive, New England",Strategic Accounts-315,Massachusetts,demand_validated,mid,0,0,0,,366000,https://www.okta.com/company/careers/opportunity/7883456?gh_jid=7883456
2026-08-25,OKTA,Okta,Strategic Account Executive Okta,Strategic Accounts-315,"Munich, Germany",demand_validated,mid,0,3,1,application,,https://www.okta.com/company/careers/opportunity/8040913?gh_jid=8040913
2026-08-25,OKTA,Okta,Strategic Account Executive UK/I,Strategic Accounts-315,"London, United Kingdom",demand_validated,mid,0,3,1,application,,https://www.okta.com/company/careers/opportunity/7988286?gh_jid=7988286
2026-08-25,OKTA,Okta,Success Insights Manager,Customer Acceleration - Digital Growth-761,"Chicago, Illinois; Toronto, Ontario, Canada",other,mid,0,10,1,application|buzz,145000,https://www.okta.com/company/careers/opportunity/7902204?gh_jid=7902204
2026-08-25,OKTA,Okta,"Tax Senior Analyst, Foreign Compliance and Reporting",Tax & Treasury-157,"Bengaluru, India",other,senior,0,0,0,,,https://www.okta.com/company/careers/opportunity/8079016?gh_jid=8079016
2026-08-25,OKTA,Okta,Technical Account Manager - Auth0,Technical Account Management-812,"London, United Kingdom",demand_validated,mid,0,0,0,,,https://www.okta.com/company/careers/opportunity/8143749?gh_jid=8143749
2026-08-25,OKTA,Okta,"Technical Account Manager, Auth0",Technical Account Management-812,"Tokyo, Japan",demand_validated,mid,0,0,0,,,https://www.okta.com/company/careers/opportunity/7671515?gh_jid=7671515
2026-08-25,OKTA,Okta,"Technical Account Manager, Okta",Technical Account Management-812,"Arkansas; Dallas, Texas",demand_validated,mid,0,0,0,,144000,https://www.okta.com/company/careers/opportunity/8056235?gh_jid=8056235
2026-08-25,OKTA,Okta,Technical Architect,Professional Services-720,"Bellevue, Washington; Chicago, Illinois; New York, New York; San Francisco, California; Toronto, Ontario, Canada",product_eng,mid,0,0,0,,254000,https://www.okta.com/company/careers/opportunity/7997938?gh_jid=7997938
2026-08-25,OKTA,Okta,Technical Architect ,Professional Services-720,"Washington, DC",product_eng,mid,0,0,0,,,https://www.okta.com/company/careers/opportunity/8011143?gh_jid=8011143
2026-08-25,OKTA,Okta,Technical Consultant,Professional Services-720,"Bellevue, Washington; Chicago, Illinois; New York, New York; San Francisco, California; Toronto, Ontario, Canada",other,mid,0,0,0,,155950,https://www.okta.com/company/careers/opportunity/7997944?gh_jid=7997944
2026-08-25,OKTA,Okta,"Vice President, Engineering - Authentication",CIAM Devex-680,"Bellevue, Washington; Chicago, Illinois; San Francisco, California",product_eng,exec,0,6,1,application,368400,https://www.okta.com/company/careers/opportunity/7909360?gh_jid=7909360
2026-08-25,OKTA,Okta,"Vice President of Enterprise Sales, East",Enterprise Sales-340,"Georgia; Massachusetts; New York, New York; Washington, DC",nontech,exec,0,0,0,,700000,https://www.okta.com/company/careers/opportunity/7660357?gh_jid=7660357
2026-08-25,OKTA,Okta,"Vice President, Product Management - Identity Management",Product Management-810,"Chicago, Illinois; New York, New York; San Francisco, California; Seattle, Washington",other,exec,0,0,0,,373000,https://www.okta.com/company/careers/opportunity/8014691?gh_jid=8014691
2026-08-25,GTLB,GitLab,Account Executive - Italy,EMEA - Commercial,"Remote, Italy",demand_validated,mid,0,1,0,buzz,,https://job-boards.greenhouse.io/gitlab/jobs/8503792002
2026-08-25,GTLB,GitLab,AI Engineer,Enterprise Applications,"Remote, Bangalore",product_eng,mid,1,16,1,application|buzz|model_infra,,https://job-boards.greenhouse.io/gitlab/jobs/8556658002
2026-08-25,GTLB,GitLab,"AI Transformation Owner, CRO",Enablement,"Remote, United States",other,mid,1,0,0,,187200,https://job-boards.greenhouse.io/gitlab/jobs/8638232002
2026-08-25,GTLB,GitLab,"AI Transformation Owner, Product & Design",AI,"Remote, Canada; Remote, United Kingdom; Remote, United States",other,mid,1,9,1,application,274400,https://job-boards.greenhouse.io/gitlab/jobs/8716179002
2026-08-25,GTLB,GitLab,Area Vice President - Financial Services ,AMER - Enterprise,"Remote, US",other,exec,0,0,0,,,https://job-boards.greenhouse.io/gitlab/jobs/8631068002
2026-08-25,GTLB,GitLab,Associate Solutions Architect (French or German fluency) ,SA,Remote Ireland,demand_validated,mid,0,1,0,buzz,,https://job-boards.greenhouse.io/gitlab/jobs/8675543002
